0.0,11203.0,39.8892306779858,10.514610233850629,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,4.0
1.0,11657.0,145.55425506336226,89.96106164298976,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,3.0
2.0,11561.0,124.88142217375486,63.4246146840332,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,2.0
3.0,11268.0,73.77794011443312,179.97064579162935,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,1.0
4.0,11470.0,190.69776284344232,118.31768612645664,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,3.0
5.0,11963.0,73.63246669736174,155.00334998218804,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,1.0
6.0,11567.0,90.08239580369823,167.84298833365554,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,1.0
7.0,11491.0,54.51272704061776,116.05628020709875,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,0.0
8.0,11997.0,45.51553703203641,38.19561112337166,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,0.0
9.0,11652.0,67.93377732873095,25.364082140239997,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,4.0
10.0,11235.0,114.0282067902098,9.026246668143312,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,4.0
11.0,11465.0,183.77722566731018,83.68131357585867,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,3.0
12.0,11833.0,185.3483835859737,176.16325723162254,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,1.0
13.0,11611.0,185.01531211861695,12.764724678702333,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,3.0
14.0,11268.0,69.71086314708393,120.8739904687396,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,0.0
15.0,11988.0,158.4941478491696,86.59228490025819,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,3.0
16.0,11779.0,22.783128457616296,70.08164217792536,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,0.0
17.0,11603.0,137.54049679805928,53.52341903384197,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,2.0
18.0,11588.0,146.73870435727721,185.1240822068561,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,1.0
19.0,11818.0,55.16121595789241,60.924330534566586,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,4.0
20.0,11639.0,143.31879519850926,180.53614975213716,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,1.0
21.0,11393.0,12.590383363385227,98.97061066475096,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,2.0
22.0,11991.0,133.91404829730172,4.899872722963239,22.538984144895945,74.65649001546856,137.34632470291442,167.05329718102234,118.09802071408377,89.50618924691751,148.0046224822337,126.4223572272001,84.47457865973948,15.819679484069816,4.0
