0.0,11900.0,164.06536752469455,35.1623081201877,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,0.0
1.0,11916.0,59.597053895954375,177.71504973774316,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,1.0
2.0,11905.0,55.269016729094034,188.5865019820241,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
3.0,11795.0,191.97705205687686,140.570950584356,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,5.0
4.0,11851.0,53.30711669761345,79.90445333986219,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,2.0
5.0,11686.0,117.48854776370297,184.4185782452048,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
6.0,11539.0,26.332727194222194,69.20798045292793,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,6.0
7.0,11665.0,194.33470882844497,6.701295930228501,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,0.0
8.0,11810.0,77.64446342961773,42.00324898989265,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,0.0
9.0,11739.0,41.96431260047528,69.76434290336842,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,6.0
10.0,11222.0,187.3205155063802,198.49292060572773,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,3.0
11.0,11321.0,23.931554562009595,33.60794467184183,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,6.0
12.0,11463.0,5.802580063436347,151.36547577192945,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
13.0,11773.0,17.085571313735535,134.48583894076623,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
14.0,11930.0,91.73880683321084,168.40206244618457,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
15.0,11445.0,37.934975636217,2.967149582031481,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,6.0
16.0,11498.0,120.3802280809447,61.80094146878721,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,0.0
17.0,11232.0,80.8583313510344,6.835168447996165,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,6.0
18.0,11346.0,143.2834167554914,97.78030678981433,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,3.0
19.0,11779.0,27.77003587948108,188.38685829002515,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
20.0,11692.0,142.34193009184048,59.53817034081204,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,0.0
21.0,11844.0,7.606443259804352,33.36208693396854,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,6.0
22.0,11716.0,104.5577714185272,194.89095225153852,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
23.0,11245.0,101.29380157166202,126.54801046745281,113.43523701790174,47.596726674286806,61.12187645693705,169.71035407751717,80.0547490673317,96.28017916318115,123.9581052051562,132.09431178499207,115.76901180542647,136.78970902008004,189.52829593276002,158.22754045443335,5.348722195563571,16.245818454901716,4.0
