0.0,11625.0,9.438347569548045,65.92007321858095,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,4.0
1.0,11462.0,199.3155887740296,163.8697136924192,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,0.0
2.0,11703.0,17.813677484374125,65.08207014820356,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,5.0
3.0,11556.0,17.517232156176266,51.287006294439074,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,5.0
4.0,11698.0,47.870622056908665,47.13639876437765,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,5.0
5.0,11272.0,197.76392929821125,190.34976730126846,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,0.0
6.0,11699.0,147.8700880282154,52.884839386519666,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,2.0
7.0,11513.0,71.42968152593969,189.77965402948308,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,6.0
8.0,11675.0,78.89311945896122,120.91989216431477,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,6.0
9.0,11802.0,187.72196690790523,20.891400668239868,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,2.0
10.0,11348.0,190.90611479593937,76.4883944203221,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,1.0
11.0,11610.0,35.01053017791682,46.658153173941905,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,5.0
12.0,11344.0,13.88690060877682,53.0775642014335,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,4.0
13.0,11596.0,109.22635235459511,48.958305036099794,175.9687078217909,186.85681033526214,188.56672311238327,126.36197358796899,138.73479501691259,7.7134581510911016,127.54097697829987,10.27868574209856,6.244000676214223,95.99583646184864,93.49284452475328,17.066681077375613,141.5101507059639,163.41503085217744,5.0
