0.0,11574.0,192.2462658846684,44.11397139057542,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,6.0
1.0,11994.0,56.190985825379734,186.2580186048743,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,7.0
2.0,11685.0,158.66777064225397,165.28824952479192,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,3.0
3.0,11314.0,167.81742670968094,162.1674063906374,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,3.0
4.0,11400.0,112.83200883451678,113.35796798874298,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,9.0
5.0,11312.0,135.24038165462184,94.94298923898685,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,4.0
6.0,11879.0,174.22846249741355,127.12862496495913,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,6.0
7.0,11519.0,158.36345102319305,62.15144768537868,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,4.0
8.0,11595.0,31.311004950780273,150.06041995876345,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,8.0
9.0,11402.0,98.65128496242173,185.41660603504872,120.07238842017762,194.4474817006423,75.19653659340433,141.5748280270377,107.54547327266768,19.11406095371322,173.74890689611914,157.4554137283518,133.52331541888535,61.024336851949165,114.61518752646442,192.6526867021177,195.11527677136965,90.51660125893378,56.453372481999644,179.07424104803516,10.27234155255876,81.30658146170289,87.36451391707757,51.86817890998774,5.0
