0.0,11373.0,191.09960753078988,186.63467479908093,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,3.0
1.0,11581.0,128.5639474947442,30.953534060592137,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
2.0,11948.0,138.52874083025375,146.59090470619202,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
3.0,11941.0,85.24464435675914,169.180132853699,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,0.0
4.0,11499.0,174.97685304480143,105.75979386693272,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,3.0
5.0,11765.0,15.672659603487094,147.89405062965318,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,5.0
6.0,11741.0,152.9456054419994,190.93914779980463,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,9.0
7.0,11396.0,131.35802378672255,55.10990359916508,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
8.0,11672.0,92.38110742794088,35.52198617525244,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,7.0
9.0,11233.0,134.006978556827,11.323476942443712,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,7.0
10.0,11810.0,96.48143756688671,175.62489907075548,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
11.0,11604.0,30.70300760262048,175.0154203510802,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,8.0
12.0,11453.0,43.816089730856774,33.0971230647592,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,7.0
13.0,11260.0,41.83181576644239,138.03034196988054,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,5.0
14.0,11928.0,126.18716462980429,139.53977885570222,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
15.0,11549.0,119.88895090348993,196.91146449243612,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
16.0,11338.0,98.48715110851256,104.3214533990902,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,9.0
17.0,11367.0,158.22911579722367,103.51456748307729,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
18.0,11968.0,140.53956604373718,15.665055189494282,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
19.0,11322.0,174.80248861805677,75.96611718121848,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
20.0,11846.0,142.614374007765,101.94649088767902,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
21.0,11419.0,81.16825364611282,15.244146717421113,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,2.0
22.0,11518.0,85.24297762634731,13.40173903840778,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,2.0
23.0,11574.0,130.64952132621096,158.29936376201525,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
24.0,11659.0,18.19888530202869,160.45854921839123,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,8.0
25.0,11389.0,8.96438256302634,37.13845446891764,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,2.0
26.0,11328.0,45.17310415180764,159.05883784925376,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,8.0
27.0,11200.0,138.2367491686287,107.54896282529994,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
28.0,11451.0,37.58134852459105,74.34499299760692,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,2.0
29.0,11274.0,123.07226830378555,188.32139792102055,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
30.0,11583.0,75.69273337786646,182.56089596016034,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,6.0
31.0,11712.0,14.055448017220629,45.39643741178108,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,2.0
32.0,11599.0,178.0932284811356,153.38483546473617,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,3.0
33.0,11776.0,34.50496781839871,1.9417288365829455,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,7.0
34.0,11491.0,145.5579695196272,72.34637424410688,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,4.0
35.0,11359.0,77.03544383808463,112.32656365284402,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,9.0
36.0,11703.0,103.60870353393885,30.692124240423535,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,2.0
37.0,11897.0,10.990190464311267,155.3967024213728,52.308358579645486,165.86637701853604,57.69816659040012,142.21374944872727,38.492557623739756,49.571694456425774,183.12722219781983,120.82596141401439,141.21928063485112,76.61630170639566,32.9081909986411,137.09796990635633,94.64368211751768,136.32295358675452,32.571569921173335,24.97742991633538,41.71116083757313,159.19340051132994,72.96780887534521,119.20948182194032,5.0
