0.0,11897.0,142.7581680674542,125.0603779758539,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,3.0
1.0,11343.0,122.32436173586491,171.93590096373433,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,1.0
2.0,11274.0,179.36591795783002,27.76580951057801,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,2.0
3.0,11742.0,104.96944748345392,21.34663569906181,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,2.0
4.0,11929.0,72.78810486783573,182.6853501967036,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,7.0
5.0,11409.0,69.28208020012707,114.60342766405971,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,6.0
6.0,11221.0,82.20453041049846,8.962662210612304,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,2.0
7.0,11379.0,186.10507503703474,37.643752056185505,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,4.0
8.0,11869.0,167.65193691195213,139.52401692926458,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,0.0
9.0,11382.0,47.52687903109533,190.1548965272561,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,7.0
10.0,11987.0,26.425398067896477,119.52034685377299,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,7.0
11.0,11962.0,112.05655804106038,30.342414737100487,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,2.0
12.0,11420.0,115.11796419011982,49.91567683815863,170.2243821633361,129.8450739620921,122.00020064317275,186.73485208705856,85.72126271006026,43.425677738839674,158.2633091241067,131.87831474567076,183.28529111678614,111.15404453802485,194.6027320450424,179.82544529601142,72.34786530987296,109.74349448507338,7.143450777967253,130.6684148565878,2.0
