0.0,11213.0,111.37711315453052,145.7316035330803,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,6.0
1.0,11811.0,195.38689508883195,31.74238083845291,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,5.0
2.0,11349.0,178.37897967117902,177.71427363279483,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,7.0
3.0,11355.0,48.51210008821456,174.7014386255878,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,0.0
4.0,11493.0,128.1102248816785,47.51971450271986,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,4.0
5.0,11970.0,74.59966082982854,124.76777939342738,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,2.0
6.0,11252.0,35.00430263071426,171.6557807868465,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,0.0
7.0,11977.0,138.96367103306756,18.205623978928998,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,5.0
8.0,11224.0,113.5530419555006,13.804725252677152,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,1.0
9.0,11686.0,144.2983466329294,173.66380387086554,42.613547497996066,164.3036070024085,68.77676002848251,25.195085322776144,31.853890479858915,55.99694612671464,118.82039428157643,83.47627718146855,134.29638336351786,62.47018416109222,133.41042797705418,31.81116693674937,115.7475625596754,125.55312307673216,193.1865718794275,139.4146916819948,7.0
