0.0,11895.0,2.142669205499592,20.597131996265073,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
1.0,11434.0,106.61340681058813,41.99693994856977,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,4.0
2.0,11233.0,164.49328503461496,129.5413926233641,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,1.0
3.0,11405.0,36.20261586492075,93.88217725490466,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
4.0,11873.0,187.2091950558345,63.670733930461296,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,4.0
5.0,11616.0,132.87500107286516,131.95392280814664,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,1.0
6.0,11885.0,24.66017619078349,32.42145414146085,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
7.0,11304.0,90.49588797991765,192.85239558459125,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,0.0
8.0,11658.0,82.948575082942,38.54824301734574,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
9.0,11961.0,187.24488498872597,194.8975119176192,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,2.0
10.0,11701.0,68.41348331546251,103.89919807470602,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,0.0
11.0,11479.0,95.94572389089437,172.09262466756672,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,0.0
12.0,11283.0,80.01516985437947,7.057004152253521,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
13.0,11219.0,187.1237655895931,9.306258083497188,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,4.0
14.0,11996.0,189.70676551402917,184.4735615524809,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,2.0
15.0,11603.0,30.021445304458204,138.40487463436847,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,0.0
16.0,11604.0,7.740106625738075,28.255644437977033,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
17.0,11844.0,8.802278773502014,117.88751090828431,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,3.0
18.0,11329.0,132.29845000775617,116.09695948743104,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,1.0
19.0,11993.0,4.859954456449134,100.47428844149668,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,3.0
20.0,11582.0,168.6327582020398,145.09849168630433,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,2.0
21.0,11941.0,79.33381618030897,185.24630938580995,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,3.0
22.0,11708.0,140.63336553766737,83.71983478440697,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,2.0
23.0,11387.0,77.6969627007442,144.9189695927276,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,3.0
24.0,11749.0,71.96574634829382,69.33966362026621,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
25.0,11836.0,144.77693269669712,16.77575998848173,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,4.0
26.0,11507.0,123.01600015923017,83.58042186529934,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,2.0
27.0,11827.0,89.25543858081599,51.942275111678086,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,5.0
28.0,11564.0,146.71239801486846,153.35715401351888,36.562628295895,155.20619324515127,141.8384313363616,131.67711237281895,199.59599316841513,144.47006143508466,9.274897869187315,169.55149719058522,193.52501688263484,51.59266094875916,52.5971398165572,68.19226920767953,2.0
