0.0,11317.0,61.30191771579956,42.845879259497565,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,1.0
1.0,11480.0,64.60089950767545,190.45130298751153,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,5.0
2.0,11505.0,108.91180494085515,143.18232132150197,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,2.0
3.0,11986.0,153.49926141035525,195.4521598378034,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,2.0
4.0,11500.0,70.83750750123856,137.23490453134613,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,0.0
5.0,11728.0,164.1958036492662,113.46085575706,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,2.0
6.0,11779.0,83.60060483426146,95.71687751798905,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,0.0
7.0,11655.0,54.09407859518214,140.1572125080091,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,3.0
8.0,11953.0,67.29757752028449,119.76601454912176,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,0.0
9.0,11843.0,92.9169944524526,116.63048596129993,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,4.0
10.0,11736.0,134.50783261900054,118.7634500422462,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,4.0
11.0,11678.0,121.4915984384219,97.29272193877114,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,4.0
12.0,11205.0,91.60374105808715,84.69318742571123,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,4.0
13.0,11825.0,57.631171010077445,183.20084680062027,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,3.0
14.0,11719.0,33.219189092587165,36.18422271799675,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,0.0
15.0,11481.0,171.51987705371175,37.43508692318254,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,4.0
16.0,11706.0,98.50602375768744,163.5319258317321,20.0718279737687,107.86882938779898,65.1982192684343,29.65133489209859,191.52528997957378,97.6894182621421,15.796549463446418,160.46666036630072,184.42672118446026,17.124998658581013,67.8600999021701,196.70146244792602,3.0
